Date,United States,India,Brazil,France,United Kingdom
2021-01-01,350000,250000,100000,50000,75000
2021-01-02,295000,255000,98000,48000,76000
2021-01-03,250000,260000,96000,47000,77000
2021-01-04,235000,265000,94000,46000,78000
2021-01-05,220000,270000,92000,45000,79000
2021-01-06,205000,275000,90000,44000,80000
2021-01-07,200000,280000,88000,43000,81000
2021-01-08,215000,285000,86000,42000,82000
2021-01-09,210000,290000,84000,41000,83000
2021-01-10,205000,295000,82000,40000,84000
2021-01-11,200000,200000,80000,39000,85000
